D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_26_858.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_26_858.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_26_858.jpg, -0.04118642, 1, 0, 30.19038
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_26_958.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_26_958.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_26_958.jpg, 0, 1, 0, 30.18979
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_059.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_059.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_059.jpg, 0, 1, 0, 30.19022
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_162.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_162.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_162.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_264.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_264.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_264.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_365.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_365.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_365.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_466.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_466.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_466.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_568.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_568.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_568.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_669.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_669.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_669.jpg, 0, 1, 0, 30.19033
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_770.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_770.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_770.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_872.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_872.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_872.jpg, 0, 1, 0, 30.19028
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_27_972.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_27_972.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_27_972.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_073.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_073.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_073.jpg, -0.112623, 1, 0, 30.18697
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_174.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_174.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_174.jpg, -0.3667965, 1, 0, 30.16073
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_277.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_277.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_277.jpg, -2.343394E-05, 1, 0, 30.18833
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_379.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_379.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_379.jpg, 0, 1, 0, 30.18974
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_482.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_482.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_482.jpg, 0, 1, 0, 30.19024
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_583.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_583.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_583.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_686.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_686.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_686.jpg, -0.021375, 1, 0, 30.19018
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_786.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_786.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_786.jpg, -0.1561512, 1, 0, 30.18514
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_888.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_888.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_888.jpg, 0, 1, 0, 30.18982
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_28_989.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_28_989.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_28_989.jpg, 0, 1, 0, 30.19024
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_091.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_091.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_091.jpg, -0.2634405, 1, 0, 30.17376
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_193.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_193.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_193.jpg, -0.1548882, 1, 0, 30.19021
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_294.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_294.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_294.jpg, -0.1488336, 1, 0, 30.1896
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_397.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_397.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_397.jpg, -0.2619882, 1, 0, 30.18656
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_500.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_500.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_500.jpg, 0, 1, 0, 30.18756
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_601.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_601.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_601.jpg, -0.1240914, 1, 0, 30.18933
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_703.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_703.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_703.jpg, -0.419538, 1, 0, 30.15717
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_804.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_804.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_804.jpg, -0.2486741, 1, 0, 30.19105
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_29_905.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_29_905.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_29_905.jpg, -0.2690942, 1, 0, 30.18738
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_007.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_007.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_007.jpg, -0.4315678, 1, 0, 30.17039
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_108.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_108.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_108.jpg, -0.1280201, 1, 0, 30.19363
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_210.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_210.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_210.jpg, 0, 1, 0, 30.18866
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_312.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_312.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_312.jpg, -0.1818861, 1, 0, 30.18602
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_415.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_415.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_415.jpg, -0.04953987, 1, 0, 30.19119
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_518.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_518.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_518.jpg, 0, 1, 0, 30.19
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_619.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_619.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_619.jpg, -0.2305338, 1, 0, 30.17903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_719.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_719.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_719.jpg, -0.2436, 1, 0, 30.18577
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_822.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_822.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_822.jpg, -0.0435987, 1, 0, 30.19043
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_30_923.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_30_923.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_30_923.jpg, -0.3350796, 1, 0, 30.17204
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_024.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_024.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_024.jpg, -0.5238411, 1, 0, 30.14919
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_129.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_129.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_129.jpg, -0.3652527, 1, 0, 30.18879
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_230.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_230.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_230.jpg, -0.6700779, 1, 0, 30.13884
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_332.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_332.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_332.jpg, -0.3750196, 1, 0, 30.19558
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_434.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_434.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_434.jpg, -0.07065462, 1, 0, 30.19155
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_536.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_536.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_536.jpg, 0, 1, 0, 30.18998
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_638.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_638.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_638.jpg, 0, 1, 0, 30.18992
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_739.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_739.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_739.jpg, 0, 1, 0, 30.19056
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_842.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_842.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_842.jpg, 0, 1, 0, 30.19069
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_31_946.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_31_946.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_31_946.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_048.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_048.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_048.jpg, 0, 1, 0, 30.19093
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_151.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_151.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_151.jpg, -0.1073469, 1, 0, 30.18757
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_254.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_254.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_254.jpg, -0.4130028, 1, 0, 30.15284
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_356.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_356.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_356.jpg, -0.1071735, 1, 0, 30.19261
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_458.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_458.jpg, 0, 1, 0, 30.18934
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_558.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_558.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_558.jpg, 0, 1, 0, 30.19054
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_659.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_659.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_659.jpg, 0, 1, 0, 30.18926
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_761.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_761.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_761.jpg, 0, 1, 0, 30.19078
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_865.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_865.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_865.jpg, -0.0126054, 1, 0, 30.1908
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_32_967.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_32_967.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_32_967.jpg, -0.3084315, 1, 0, 30.16607
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_069.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_069.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_069.jpg, -0.1452408, 1, 0, 30.19173
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_170.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_170.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_170.jpg, 0, 1, 0, 30.18979
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_270.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_270.jpg, 0, 1, 0, 30.19002
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_373.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_373.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_373.jpg, -0.0695028, 1, 0, 30.18954
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_473.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_473.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_473.jpg, -0.1860945, 1, 0, 30.18431
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_575.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_575.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_575.jpg, 0, 1, 0, 30.18989
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_675.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_675.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_675.jpg, 0, 1, 0, 30.1902
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_779.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_779.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_779.jpg, -0.2758764, 1, 0, 30.17289
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_880.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_880.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_880.jpg, 0, 1, 0, 30.18938
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_33_983.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_33_983.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_33_983.jpg, 0, 1, 0, 30.19014
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_084.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_084.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_084.jpg, -0.21702, 1, 0, 30.17975
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_186.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_186.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_186.jpg, -0.0666783, 1, 0, 30.19105
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_286.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_286.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_286.jpg, 0, 1, 0, 30.19002
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_389.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_389.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_389.jpg, -0.0125841, 1, 0, 30.19032
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_492.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_492.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_492.jpg, -0.3107556, 1, 0, 30.16831
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_594.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_594.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_594.jpg, -0.01372228, 1, 0, 30.18998
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_697.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_697.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_697.jpg, 0, 1, 0, 30.19012
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_798.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_798.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_798.jpg, 0, 1, 0, 30.19033
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_34_901.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_34_901.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_34_901.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_001.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_001.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_001.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_101.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_101.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_101.jpg, 0, 1, 0, 30.1902
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_202.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_202.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_202.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_303.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_303.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_303.jpg, 0, 1, 0, 30.19037
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_403.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_403.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_403.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_504.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_504.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_504.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_606.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_606.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_606.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_708.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_708.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_708.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_811.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_811.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_811.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_35_914.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_35_914.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_35_914.jpg, 0, 1, 0, 30.19029
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_36_015.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_36_015.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_36_015.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_36_118.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_36_118.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_36_118.jpg, 0, 1, 0, 30.19031
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_36_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_36_219.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_36_219.jpg, 0, 1, 0, 30.1903
D:\Sandbox\self_driving_car\Data\IMG\center_2020_09_26_14_36_36_319.jpg, D:\Sandbox\self_driving_car\Data\IMG\left_2020_09_26_14_36_36_319.jpg, D:\Sandbox\self_driving_car\Data\IMG\right_2020_09_26_14_36_36_319.jpg, 0, 1, 0, 30.19029
